5.0, 0.0
4.9845866686656395, 0.3922954786392247
4.938441702975689, 0.7821723252011543
4.861849601988383, 1.167226819279527
4.755282581475767, 1.545084971874737
4.619397662556434, 1.913417161825449
4.455032620941839, 2.269952498697734
4.263200821770462, 2.612492823579744
4.045084971874737, 2.938926261462366
3.8020298280001548, 3.2472402416509185
3.5355339059327378, 3.5355339059327373
3.2472402416509185, 3.8020298280001548
2.938926261462366, 4.045084971874737
2.6124928235797444, 4.263200821770461
2.269952498697734, 4.455032620941839
1.9134171618254492, 4.619397662556434
1.5450849718747373, 4.755282581475767
1.1672268192795274, 4.861849601988383
0.7821723252011547, 4.938441702975689
0.392295478639225, 4.9845866686656395
3.061616997868383e-16, 5.0
-0.39229547863922437, 4.9845866686656395
-0.7821723252011541, 4.938441702975689
-1.1672268192795268, 4.861849601988383
-1.5450849718747368, 4.755282581475768
-1.9134171618254485, 4.619397662556434
-2.2699524986977337, 4.455032620941839
-2.612492823579744, 4.263200821770462
-2.938926261462365, 4.045084971874737
-3.2472402416509176, 3.802029828000155
-3.5355339059327373, 3.5355339059327378
-3.802029828000154, 3.247240241650919
-4.045084971874736, 2.9389262614623664
-4.263200821770461, 2.6124928235797444
-4.455032620941839, 2.269952498697734
-4.619397662556434, 1.9134171618254494
-4.755282581475767, 1.5450849718747375
-4.861849601988383, 1.1672268192795276
-4.938441702975688, 0.7821723252011549
-4.9845866686656395, 0.3922954786392253
-5.0, 6.123233995736766e-16
-4.9845866686656395, -0.3922954786392241
-4.938441702975689, -0.7821723252011537
-4.861849601988383, -1.1672268192795263
-4.755282581475768, -1.5450849718747364
-4.619397662556434, -1.9134171618254483
-4.455032620941839, -2.2699524986977333
-4.263200821770462, -2.612492823579744
-4.045084971874737, -2.938926261462365
-3.802029828000155, -3.2472402416509176
-3.5355339059327386, -3.5355339059327373
-3.2472402416509203, -3.802029828000153
-2.9389262614623664, -4.045084971874736
-2.6124928235797427, -4.263200821770462
-2.2699524986977346, -4.455032620941839
-1.9134171618254516, -4.619397662556432
-1.5450849718747377, -4.755282581475767
-1.1672268192795257, -4.861849601988383
-0.7821723252011552, -4.938441702975688
-0.39229547863922787, -4.9845866686656395
-9.184850993605148e-16, -5.0
0.39229547863922604, -4.9845866686656395
0.7821723252011534, -4.938441702975689
1.1672268192795239, -4.861849601988384
1.5450849718747361, -4.755282581475768
1.91341716182545, -4.619397662556433
2.2699524986977333, -4.455032620941839
2.6124928235797418, -4.263200821770463
2.9389262614623646, -4.045084971874738
3.2472402416509194, -3.802029828000154
3.535533905932737, -3.5355339059327386
3.8020298280001525, -3.247240241650921
4.045084971874736, -2.938926261462367
4.263200821770462, -2.6124928235797436
4.455032620941839, -2.2699524986977346
4.619397662556432, -1.913417161825452
4.755282581475767, -1.5450849718747384
4.861849601988383, -1.1672268192795259
4.938441702975688, -0.7821723252011556
4.9845866686656395, -0.3922954786392281
5.0, -1.2246467991473533e-15
