5.0, 0.0
4.999036202410324, 0.0981684623031415
4.996145181203614, 0.19629907879534306
4.991328050923579, 0.29435401825594515
4.9845866686656395, 0.3922954786392247
4.975923633360985, 0.490085701647803
4.965342284774631, 0.5876869872891882
4.952846702217887, 0.68506170840984
4.938441702975689, 0.7821723252011543
4.922132840449458, 0.8789813996717726
4.903926402016152, 0.9754516100806412
4.883829406604362, 1.0715457653252538
4.861849601988383, 1.167226819279527
4.837995461801299, 1.2624578850757897
4.812276182268237, 1.3572022493253713
4.784701678661044, 1.4514233862723116
4.755282581475767, 1.545084971874737
4.72403023233439, 1.6381508978084676
4.6909566796124205, 1.7305852853874648
4.656074673794018, 1.8223524993957483
4.619397662556434, 1.913417161825449
4.58093978558568, 2.003744165515705
4.540715869125406, 2.0932986876871404
4.498741420261108, 2.1820462033667103
4.455032620941839, 2.269952498697734
4.409606321741776, 2.3569836841299883
4.362480035363986, 2.443106207484775
4.313671929888959, 2.528286866889923
4.263200821770462, 2.612492823579744
4.211086168581433, 2.6956916145550007
4.157348061512726, 2.777851165098011
4.102007217627568, 2.858939801138061
4.045084971874737, 2.938926261462366
3.9866032688635356, 3.017779709767857
3.9265846544037246, 3.0954697465491696
3.865052266813685, 3.1719664208182277
3.8020298280001548, 3.2472402416509185
3.737541634312984, 3.3212621895564087
3.6716125471784276, 3.394003727664709
3.6042679835145943, 3.4654368127281794
3.5355339059327378, 3.5355339059327373
3.4654368127281794, 3.6042679835145943
3.394003727664709, 3.671612547178427
3.3212621895564087, 3.737541634312984
3.2472402416509185, 3.8020298280001548
3.1719664208182277, 3.865052266813685
3.0954697465491696, 3.9265846544037246
3.017779709767857, 3.9866032688635356
2.938926261462366, 4.045084971874737
2.858939801138061, 4.102007217627568
2.7778511650980113, 4.157348061512726
2.695691614555002, 4.211086168581432
2.6124928235797444, 4.263200821770461
2.528286866889923, 4.313671929888959
2.443106207484775, 4.362480035363985
2.356983684129989, 4.409606321741775
2.269952498697734, 4.455032620941839
2.1820462033667103, 4.498741420261108
2.093298687687141, 4.540715869125406
2.0037441655157058, 4.580939785585679
1.9134171618254492, 4.619397662556434
1.8223524993957478, 4.656074673794018
1.730585285387465, 4.6909566796124205
1.6381508978084682, 4.72403023233439
1.5450849718747373, 4.755282581475767
1.4514233862723116, 4.784701678661044
1.3572022493253715, 4.812276182268237
1.2624578850757906, 4.837995461801299
1.1672268192795274, 4.861849601988383
1.0715457653252534, 4.883829406604362
0.9754516100806416, 4.903926402016152
0.8789813996717734, 4.922132840449458
0.7821723252011547, 4.938441702975689
0.6850617084098399, 4.952846702217887
0.5876869872891886, 4.965342284774631
0.49008570164780385, 4.975923633360984
0.392295478639225, 4.9845866686656395
0.2943540182559449, 4.991328050923579
0.19629907879534333, 4.996145181203614
0.09816846230314237, 4.999036202410324
3.061616997868383e-16, 5.0
-0.09816846230314176, 4.999036202410324
-0.19629907879534275, 4.996145181203614
-0.2943540182559443, 4.991328050923579
-0.39229547863922437, 4.9845866686656395
-0.49008570164780324, 4.975923633360985
-0.5876869872891879, 4.965342284774631
-0.6850617084098393, 4.952846702217887
-0.7821723252011541, 4.938441702975689
-0.8789813996717727, 4.922132840449458
-0.975451610080641, 4.903926402016152
-1.071545765325253, 4.883829406604362
-1.1672268192795268, 4.861849601988383
-1.26245788507579, 4.837995461801299
-1.357202249325371, 4.812276182268237
-1.4514233862723107, 4.784701678661045
-1.5450849718747368, 4.755282581475768
-1.6381508978084678, 4.72403023233439
-1.7305852853874646, 4.6909566796124205
-1.8223524993957474, 4.656074673794018
-1.9134171618254485, 4.619397662556434
-2.003744165515705, 4.580939785585679
-2.093298687687139, 4.540715869125408
-2.1820462033667094, 4.498741420261108
-2.2699524986977337, 4.455032620941839
-2.3569836841299887, 4.409606321741776
-2.4431062074847754, 4.362480035363985
-2.528286866889922, 4.31367192988896
-2.612492823579744, 4.263200821770462
-2.6956916145550016, 4.211086168581433
-2.77785116509801, 4.157348061512726
-2.8589398011380607, 4.102007217627569
-2.938926261462365, 4.045084971874737
-3.017779709767857, 3.9866032688635356
-3.0954697465491705, 3.926584654403724
-3.1719664208182268, 3.8650522668136853
-3.2472402416509176, 3.802029828000155
-3.3212621895564087, 3.737541634312984
-3.3940037276647077, 3.671612547178429
-3.4654368127281785, 3.6042679835145948
-3.5355339059327373, 3.5355339059327378
-3.6042679835145943, 3.4654368127281794
-3.6716125471784276, 3.3940037276647086
-3.737541634312983, 3.321262189556409
-3.802029828000154, 3.247240241650919
-3.865052266813685, 3.1719664208182277
-3.9265846544037237, 3.095469746549171
-3.986603268863535, 3.0177797097678583
-4.045084971874736, 2.9389262614623664
-4.102007217627568, 2.858939801138061
-4.157348061512726, 2.777851165098011
-4.211086168581432, 2.695691614555002
-4.263200821770461, 2.6124928235797444
-4.313671929888959, 2.528286866889923
-4.362480035363985, 2.4431062074847762
-4.409606321741775, 2.356983684129989
-4.455032620941839, 2.269952498697734
-4.498741420261108, 2.1820462033667103
-4.540715869125407, 2.09329868768714
-4.580939785585679, 2.0037441655157058
-4.619397662556434, 1.9134171618254494
-4.656074673794018, 1.8223524993957483
-4.6909566796124205, 1.7305852853874666
-4.72403023233439, 1.6381508978084685
